"FM","TR","PM","SZ","AD","INN","DV","RW"
0.321943678809219,2.06872248256793,-1.08126518906301,-0.701218650119737,0.727285089438357,2,0.433758352745873,0.0209369118813532
0.200303207987764,2.5,0.08673156242778,1.4944112387064,0.820900394812357,3,0.548618607237068,0.0219417481373425
0.492317310449106,0.87940149965958,-0.078489185128225,-0.536623547523433,0.575028358935815,4,0.684941790651942,0.112531446275771
0.866410808050849,1.33593417169493,-0.451204923030717,-1.92650382181027,0.665345763285227,9,0.595161270379385,0.0527493412169437
0.510161590129249,1.46420015975398,0.43272969875213,-1.68523695058091,0.374306526262776,3,0.945536944895611,0.0335394469245877
0.761581712844548,1.0078834751446,1.03984826067698,-0.446911791797285,0.411473810135293,3,0.99775432934253,0.0847937171553375
0.832051378561928,0.876378006820255,-0.0739347376580741,-1.00747736030766,0.818980840578289,1,0.57575893220675,0.104584219295842
0.713345972323045,1.08410431609297,0.481573615058226,-1.25172911969313,0.526012033120576,4,0.807080001733999,0.0848984245570784
0.597564569384765,1.75963581588783,0.942326263333925,0.430089227333442,0.673865078171895,4,0.767637506679682,0.0494198127010854
0.85482922887648,2.41537692443553,1.49806288205759,-1.2844456551941,0.48901572227408,5,0.768345697382657,0.0608098566963538
0.508300813290562,2.5,-0.607294390493876,0.82946014767215,0.849747792816671,5,0.623968351732951,0.0177851393720304
0.595495055596392,1.3987393252463,1.38906008291666,1.10430396208563,0.628802679688119,4,0.858537382114618,0.0674431401409758
0.751993240392962,1.36568537831158,0.264515288765028,-0.035971959329432,0.668370821510959,4,0.738592120825179,0.043477472325171
0.128728682648372,2.5,0.151385190948117,-0.506425688740793,0.854122377353862,7,0.755043189396703,0.0396795941925193
0.537725958197965,1.19891509256824,-0.856512629373797,-0.114082329673092,0.817328771976403,6,0.573568364341695,0.0736411525051759
0.455645752460458,1.10456535564196,-0.474339253823475,-0.60541769843915,0.669569276756162,2,0.794393102236297,0.0371870117540511
0.432494750949251,2.5,0.894294693986932,1.07819903603628,0.764230044768424,5,0.946923001572875,0.0476798303685116
0.765303393592488,2.0972033230059,0.931192417754864,-0.0150133611688537,0.66688537204648,4,0.903178858346732,0.0639905919639268
0.787425750153223,1.65968632211336,0.856597787929535,2.06529747807814,0.767334304564165,7,0.697065685966927,0.0462608753758123
0.744177401224472,1.96649104455048,-0.26368286857101,0.457830182722631,0.873669545220524,5,0.615656590992793,0.0208996538084999
0.834094103462521,1.95590069990022,-0.669208396632566,0.102460706958523,0.827974597978319,9,0.560146353014131,0.0610571365133313
0.784304096215345,1.33140021139783,-1.90333043057027,0.252176963613281,0.867364427193502,4,0.599579712409783,0.0515558069981876
0.419710143480488,1.36578671165661,-0.474198788772391,0.0423235877229841,0.798979474611127,7,0.632528411276863,0.0610275417233928
0.965545075198576,1.37430723887416,1.38378005757105,0.204034820633518,0.557320038500147,6,0.692208063361115,0.0852870112655852
0.476294201411876,1.64165006832939,-0.657769807240485,0.454454534346241,0.745047843282859,8,0.689055793386067,0.0451058090718277
0.2031698464821,2.19984792351155,-0.3871642187567,0.159419765279359,0.821409427778328,9,0.754897374867601,0.0272852262375463
0.43396014531514,2.03089697015366,0.557982438674222,-0.356015841082241,0.70954181633267,4,0.702376810926458,0.0498672576149219
0.138571079854243,1.80791610583408,0.483874537666308,0.101507645034133,0.675123383616253,3,0.778505165863709,0.0571162471623293
0.689141586416387,1.58616019276539,0.279726685732536,2.33173491922381,0.841442531091913,11,0.756966915257162,0.013292158758849
0.181029645383176,1.90007369937461,1.94558257904666,1.01952646838507,0.766913224322349,1,0.850828829473311,0.0414577400273343
0.524578861709183,1.4880091593084,0.214699826945829,0.0251224369055729,0.691014737774755,7,0.86704293317336,0.0960125735984663
0.738409114657569,1.49702866604166,-1.08916837019915,1.39196634536861,0.923798156791806,5,0.701573263250147,0.0401046594104734
0.18725899405042,1.99005764648516,0.873625522470765,-0.276017142226936,0.682996353453878,3,0.611221001481466,0.0337841457310657
0.466641553350781,1.85037207476437,-1.00168239591686,0.702433437576012,0.893758664923861,3,0.496300744597848,0.0414442730085969
0.550355753344819,2.39689170854752,0.248780916121872,-0.643438890713979,0.684527016047498,3,0.636136798854871,0.0553165058247905
0.897175074367996,1.46993432926985,-0.399258654573738,-1.01742259605269,0.774244066305512,6,0.678646931592548,0.0316809676668057
0.895250869922564,2.32588532291173,-0.472584627762024,0.981208759374745,0.911669463116259,5,0.642639941031771,0.0378379851087119
0.758288351105309,2.5,0.127748502096274,0.292737543504169,0.838589522979265,4,0.629805908290949,0.0298576825299157
0.675212063165497,1.84912666574867,0.0616940532759862,0.895661397241994,0.848888389143561,3,0.72272299466453,0.0513748828212899
0.827747365729609,2.20976683337368,-0.499911364657994,0.17036449967803,0.880884606387332,1,0.638788577029082,0.0243930938126245
0.315888172718497,1.47659318536089,-0.846773231847972,-1.78220514947973,0.650651869238183,3,0.837986390962978,0.0859310532264629
0.655934245591571,1.73180436909189,-0.752135351937952,0.105924977797759,0.749146425779203,5,0.616223999207488,0.06710224451648
0.254288625607107,1.47347552367287,-1.27379629774742,-0.612566506050478,0.872772777290755,10,0.553862351712767,0.0472267784232108
0.696663018073877,2.5,-0.34907064216775,0.638111864872081,0.901755387273686,10,0.611143637897521,0.0189164863827862
0.81030958044783,2.1391076879016,-1.78154023600473,0.80762350163523,0.935158282668804,5,0.617042914636746,0.0241728866908619
0.448667220509109,2.30679495330856,1.67179257016947,0.742726881997487,0.637868752001313,7,0.639184078038146,0.0555459318275445
0.835960271800394,2.29610091329582,-0.231774953727241,1.21391278894099,0.851420152395791,6,0.501863959467284,0.038189301899105
0.630411517681867,1.6972049747095,-0.0792946977777348,0.580818652468608,0.777550502335147,5,0.535265090234035,0.0393952738328713
0.583941433951976,1.607979334134,0.532666891757512,-0.221119566149135,0.649774607309836,5,0.70894536352978,0.063501703103867
0.552233009371955,1.89767972813661,1.13080593400214,0.933388048715398,0.719381623544504,5,0.761605856984761,0.0290617349662691
0.582904616759201,2.5,0.409221980443387,-1.4632728929728,0.732092141615683,4,0.492367256478692,0.0295757072860881
0.185166897369945,1.96670141516522,-0.288593471986649,0.144496560335005,0.77085028324125,3,0.597914684898873,0.0300414337623575
0.399856159963475,1.56904637835376,-0.0829626085970641,0.285952291525868,0.89243195905643,9,0.739556561648658,0.033740257794237
0.652383032471993,1.32427413513932,1.11525202951216,-0.983609712490349,0.606559637420136,4,0.839171888046834,0.0681811492171389
0.559147449908722,1.90397383086794,-2.05424987046374,0.383060255036071,0.881084064697497,7,0.519539630818165,0.0615240429091989
0.553966610007338,2.5,-0.956193320632899,-0.0113280169635065,0.818350365206978,6,0.664554482258597,0.0243927286720129
0.349688700967527,1.85978598780301,1.14807294243921,0.496613260581526,0.561414302024969,9,0.909491462205352,0.0598960572908523
0.722467415012717,1.15543603873848,0.356726775907523,-0.469263949549174,0.554077796946608,4,0.709739560499409,0.0867024194145465
0.861181911693222,2.32926319247191,0.0510799225495108,-0.0813465016762573,0.802895066626858,4,0.667449837969075,0.0504789788541214
0.578012446126492,2.5,-0.262225852921009,1.86219672160034,0.827588266715456,7,0.702730105619893,0.0430148824698863
0.862683902075052,1.00233218040854,-0.983539728846084,-0.418282028088584,0.836210560887445,7,0.662918412072175,0.052786796298595
0.550648603611332,2.05301155863879,-0.328314122762682,0.20405533574506,0.797309906296811,5,0.616338963489448,0.0152048541364566
0.464102038505337,2.5,-0.841632198914128,1.98366592983536,0.930054449028264,18,0.52294645826103,0.0406969323838086
0.822757253289688,1.42987748794031,1.14052986077168,1.23463123846151,0.812374115495053,6,0.809596644705297,0.0746411216765965
0.624692492309088,2.5,0.443798012995787,-0.533978310551368,0.581489498138571,6,0.682549823959885,0.0258579590473338
0.479341713925516,2.5,-0.551898726582062,0.948022256233136,0.800522443172391,7,0.703693547145939,0.0617694274842229
0.351107904486632,1.8110145186875,0.432177568222476,-0.546550668294062,0.719036509608835,2,0.689362866313664,0.0857196606137983
0.532243416107521,1.63036790444885,-1.15482390090482,-0.99328007337465,0.841326026072338,10,0.64201493877401,0.0453445439511199
0.418549156192229,1.53839956249165,1.07155464687783,0.62392886491539,0.699616020666166,6,0.801030383213653,0.0439511192631373
0.755419107416535,1.25843766106836,0.736389752948083,0.503976122115711,0.699313071950999,3,0.875574951664603,0.0708027838204369
0.580428341193408,1.85207788132143,0.0369728556867025,-0.0889853731540248,0.766018446296061,7,0.634797491551193,0.0874738280739513
0.462979545157247,1.86539245903785,2.47607910185345,0.258694496689076,0.370327628934147,4,0.99419932751861,0.0677202043378789
0.250179234198915,1.35288489185679,-1.39678182291718,1.21900596684304,0.865845093414842,5,0.737821707529562,0.0170468245527727
0.464343234388707,1.36380100762148,0.197760542545806,-0.972201253574547,0.705195919690286,3,0.641764161798818,0.0728186939162747
0.41563849776249,2.21326626102039,-1.10682054662148,0.263940952097124,0.862199418311622,7,0.561490709154031,0.0199472109403445
0.712082396483754,2.15642913487882,0.190614662583078,0.945969100982603,0.860621543398542,4,0.657132655098914,0.0253298505288122
0.418518306751355,2.5,2.37814867169202,-0.941512642115674,0.305813587178396,3,0.969554182657233,0.0394799578996908
0.882980793575015,1.66772044960928,0.272328714615812,0.159336774755458,0.583670821645888,3,0.79432697132575,0.0322783278066129
0.793641365350363,1.43451222644,-0.321595472608627,-0.454800635938622,0.746751352215686,5,0.549502896371081,0.0526806170530541
0.824681402712764,2.07518057173624,-0.792172674960353,-0.782376945145169,0.831357114937465,1,0.871669671285307,0.0304266354258317
0.704233065488332,1.56733466283787,-1.20741983483821,0.309896574332532,0.841832848134039,10,0.445086617352731,0.0685581995624743
0.504879753934656,2.12262988694322,-0.942912346970671,-0.724207753100479,0.826057005647996,6,0.703585904598696,0.0214980996217956
0.779426010028649,1.81398053490709,-0.67239417131418,-1.67818131697666,0.682386845610609,6,0.761500327371176,0.0442956362411689
0.262741517259564,2.5,-1.92268044896573,-0.183872847353643,0.858788300894357,8,0.526502674530159,0.0250100981071171
0.451701580470475,2.01603708166109,1.02735924007407,-1.3790345839113,0.499064719889825,1,0.828312699081888,0.0439822531285495
0.579418405117424,2.5,-0.603947165777897,1.38869305892313,0.909892999745557,9,0.392591509417144,0.0254853555133038
0.484492552496836,2.5,0.359219122592377,0.0199628987670584,0.760756038812822,5,0.528385254781083,0.0245087951421606
0.507891166875041,2.22412949661209,-1.11239892601999,-0.0340507638901829,0.862496919379984,3,0.552093127181305,0.0319357531090692
0.951610793615914,1.549337913428,-1.27102237698891,-0.865979223336065,0.797515789737562,3,0.62315116117062,0.0636322104260686
0.412338900458333,1.99852502180915,1.00874409451482,1.82373095456061,0.543753342083918,7,0.804666887596227,0.0692798821163671
0.356512990298602,1.62335162172271,0.0989545418786867,-0.38758203024095,0.606843700668142,4,0.78569558781729,0.0635502060828932
0.7949531272336,1.46790323363703,-0.439492723780546,0.69607627061339,0.823105416568073,7,0.517532903648843,0.0677386838393835
0.566182861239367,2.5,-0.350737581263856,-0.00459532930039054,0.846563114454648,6,0.695169313456317,0.0354296101860572
0.216323603438505,1.17094505773125,0.193328366524793,1.22376084623118,0.749926075787551,5,0.747214754742548,0.0758538006763533
0.610021586076208,1.75513474796567,0.966441800190225,-0.266008590444738,0.701298680668185,3,0.834212941494654,0.0729279597008433
0.681763861186747,1.69056679227289,-0.278225990576001,0.155526938731108,0.803516553196053,4,0.745691622619482,0.0468283452431062
0.653501353735841,2.5,-0.457854514246792,-0.0365644313652724,0.894097967766543,6,0.466742457601235,0.0235465884822814
0.767924889186685,1.62089381246136,-0.543811837557981,-0.952596265130807,0.87441721486338,8,0.641684189117715,0.023506125437976
0.601905278184496,2.5,1.200630555486,-2.01262514202132,0.525906586894688,2,0.851868951534734,0.0529563870621805
0.307740493689855,2.5,-0.0342398787784079,-0.553518490185553,0.653222364705783,11,0.715611337883319,0.0198554565732476
0.399566863210156,2.24741458001815,1.41434824256861,-0.32014976137491,0.648352351396895,4,1.02607938992552,0.0318523224205308
0.742330581834744,1.7557898590546,0.340554515508961,-0.431285912169639,0.626215680088198,9,0.645506912458394,0.103244077595331
0.663194113048967,2.5,-0.0805764984704437,-0.34148553983219,0.80185531737839,9,0.590748823600327,0.0338346074219682
0.777849171014176,1.83398402875859,-0.63454492889644,-0.52226299337119,0.687167754259377,5,0.612850151551112,0.0427566835897823
0.823262555458197,1.84910712213667,3.3369072979367,-0.500177384475434,0.428898381975837,2,1.01529084842008,0.126425312445958
0.705120020735313,2.305450292271,-0.113380631599875,0.721449912881264,0.845601577894202,7,0.677668498000129,0.0643582426233796
0.550166772571431,2.39188185816494,-2.6540443166152,-0.433152043269297,0.925906028437846,4,0.531844920631892,0.0212186676000142
0.436957914582736,1.12779333302035,0.589462532258183,-0.48589800816045,0.650952807927952,1,0.728840931290568,0.0762624525870305
0.861880756898867,2.38792638395612,-0.789174102823144,-1.24055444042627,0.829491530371638,14,0.67487312297776,0.0307100354620046
0.537598756460305,2.5,0.618149057545964,0.0157034301513856,0.628547685193911,5,0.71175198824102,0.0248813548484024
0.513605646442998,1.83371758225376,-1.68500660298018,-1.85646403884885,0.837435764021782,5,0.238180829807168,0.0242945614720173
0.622226235694765,2.5,0.305372847011303,0.0244673237836629,0.688053035473445,6,0.723072365831061,0.0332708239230574
0.504591482739332,2.5,-1.15010262708623,-0.300106402233047,0.831757000276406,9,0.462014491458713,0.0449291867546914
0.544880351327001,1.48615150421495,0.249221902071249,-0.209839224847785,0.655094509074688,7,0.786502596324874,0.0547756688018917
0.481881775493396,2.14238115370816,-1.54475059633129,0.0682580728481074,0.817404593978367,13,0.378093812841174,0.0385646799007155
0.208521326463082,1.49990359904985,1.06776777629473,1.32614669313169,0.549579452202504,4,0.993393971391576,0.113191657704964
0.941595205161337,2.00814683762962,1.0210997635971,-0.583158429661746,0.790981499134565,6,0.700750807981135,0.057777947954963
0.818778824543062,0.948965999894606,-0.674043440510205,-0.0223385968631571,0.808067832726498,5,0.770106760829092,0.0554670191107395
0.742844617123819,1.94586324362915,-0.0519849858845823,0.32503991970691,0.7561702028539,8,0.720564664856435,0.0274304045640237
0.849137197530099,1.42930529479095,0.349115817336957,0.0620213560122826,0.784979241356318,4,0.813823400484227,0.0318296777185254
0.228868239677818,2.13450275812789,1.11210055103972,1.21353603309739,0.718124095719825,9,0.93797698529776,0.0890616764713898
0.319809757949442,1.89302610469063,-0.494475463049706,-0.55933442593471,0.823025891097089,10,0.528817206045896,0.0664601723039155
0.640429786825532,2.5,1.23573646346268,-1.07702150165696,0.648594255719595,4,0.866730525138177,0.0303457696742263
0.727415555562357,2.20804801993732,-0.610461323267101,0.96938325529966,0.820544151012719,4,0.659105710436532,0.0404378382485209
0.355035369240183,1.50558664659612,0.113810476408061,0.0780517922078806,0.61933668657602,3,0.842748111670785,0.0598681030773308
0.469182726719158,1.50300537763512,0.0730899180588082,1.20056372370321,0.864271139223457,5,0.751943696984543,0.0342805784553228
0.50487638066152,0.999990964554099,-2.33884845967464,-0.417326722126238,0.802334810393693,8,0.570421337791216,0.0736001975264835
0.821046875163686,1.3915572882265,-0.91083573688109,0.596227563262541,0.757838319464951,8,0.633835066829203,0.0359202563713985
0.937783183289268,2.5,-0.82383164227936,-0.15323576124908,0.859780706220611,5,0.596822457011683,0.0417361608687506
0.712005621582798,2.04041218251206,-0.893185518341866,-1.1941863147353,0.719308075826808,8,0.344731284106704,0.00928692610774746
0.882863341944586,2.44601042457884,-1.66904945576949,1.10906662762559,0.920606408014745,18,0.573016971159906,0.0180491789161429
0.680432031766549,1.7623031640257,1.43786749176191,-0.176394736474553,0.590475440249202,6,0.814065681246587,0.106595639408168
0.711972464833528,1.02415210850948,-0.449270077212574,0.905182115259408,0.832396992857927,4,0.703032893291437,0.0836231933306808
0.795505156264599,2.37579344865069,-0.701319328041725,-0.731395276224043,0.817865793777307,1,0.644948535406586,0.0230792144485854
0.723024189320476,2.5,0.257457642470903,0.390359728154912,0.719523246346724,4,0.772802410775908,0.0425844557742023
0.760080302920015,2.5,-1.42392198441158,-0.404503967682153,0.89821068759513,6,0.379039157776629,0.0254432405157385
0.887444416189424,1.23868860611089,-1.37133807685336,-1.46279688360286,0.767597018739843,4,0.64096255847557,0.0487998637157939
0.531475528540936,2.5,0.497715565779101,-0.408807367542058,0.721709798476809,6,0.54183248562549,0.0360312855164545
0.524885401984709,2.5,-1.58626805518805,-0.971486427347627,0.84269580805687,5,0.606865954965968,0.0349814162369356
0.551049864228818,1.79748847809366,1.02693956946352,-0.252263743588692,0.458439936321198,4,0.915479391697061,0.0609434481099293
0.749230042535807,2.5,-0.624676387522152,-1.03573633938787,0.763478038890239,10,0.523359054034793,0.0224551884211847
0.371551201455922,1.52210465051078,1.03095905342594,-2.53912689526301,0.375597915371348,2,0.72116468899573,0.12171655788382
0.707703931821675,1.50306703652901,-0.129450854576757,-0.259576367593746,0.786897146031563,5,0.95104566478388,0.0279167650173324
0.634535472952218,1.58190968634407,0.227563566292467,-0.918369035286842,0.590203384885094,8,0.886691506702749,0.103956083576194
0.591135709167667,1.40015883078072,0.137915828817843,-0.979355283223184,0.732810898028968,5,0.649971015925231,0.088461988943548
0.72360456993924,1.46968572643923,-0.935124149386791,-0.546263968367551,0.809380546517413,8,0.66332141827644,0.0622594385557547
0.545511634483578,2.5,-0.299129972404506,0.170289217803192,0.880814218445873,6,0.599050107189929,0.0208008118967828
0.443187617882508,1.51727423968698,1.21499593293194,-1.20698790418304,0.410860117157641,1,0.977375741618275,0.0994823617057163
0.811153750794743,2.5,0.385258516661184,0.258752474999448,0.821572068579017,3,0.691359163497747,0.0179657697291638
0.628388737957844,2.5,1.30694169521811,-1.62251061620308,0.509125313517853,4,0.866753745696799,0.0468811488183862
0.175536866277424,2.20696549022416,2.0784951699739,-0.583536209732461,0.557162659784948,4,0.789745378134705,0.0750965649972616
0.214398960468962,1.8355143143538,1.6974450414354,0.722262662082452,0.654981718058942,2,0.948890587626199,0.0681807506445506
0.258272940806927,2.43927136402545,1.93933293608785,0.847707057308781,0.68224414301723,6,1.06157739203833,0.0467364321727919
0.239254903401367,1.86112351003214,0.318144318800287,-0.0765881650984491,0.693495110273691,7,0.884611237507993,0.0843445516005873
0.64666273644503,1.54956690177803,0.893367146421441,0.239065733644814,0.733638432616849,3,0.83523731259143,0.068875382309199
0.654274318041296,1.89011296211855,-0.1131338571484,-0.537460379129799,0.848227635169966,1,0.478576761409439,0.032357377259586
0.838236875850645,2.23057278260004,1.76312799128362,0.239401168608135,0.657232344215098,7,0.763872626860921,0.0923528415790996
0.955142480744131,1.95770383639246,-0.136755079025839,-0.772341005301132,0.834619609840427,6,0.670769752770004,0.026593011678877
0.48590919190357,2.17276108247897,-0.0793759805610816,-1.90700260017956,0.633425778660682,3,0.73938368993692,0.0305783954885722
0.151637835788702,2.5,-1.31778621430247,-0.458404897083768,0.903210074064758,5,0.569324492488674,0.0362384073877493
0.323172460520943,2.03684988194917,2.60761399884741,0.520389646986201,0.4998350427254,2,1.03634289267861,0.0469123419876136
0.450742304252429,2.5,0.753027350251754,-0.367842167698334,0.686430928750563,3,0.551298489123137,0.0174372613777421
0.608210784296125,1.00012473253148,2.32413185829439,0.507724889891257,0.254183053473385,3,1.08709557883184,0.104846648166567
0.309459384969491,1.0739023998064,0.694348879665224,-0.7661968600152,0.49831201795864,2,0.880889201192398,0.0678391718869787
0.747455127357001,2.17771963371436,1.0921708944232,1.19388470936798,0.764186869982199,4,0.884486204956127,0.0397172844271639
0.861651415727716,1.99646830806511,-1.02915634228512,-0.8703326586826,0.842301432662947,2,0.47445949844825,0.0336911116310911
0.634816461696747,2.5,-1.49487064270691,-1.15969906568608,0.920770640252034,12,0.462748032196273,0.0210663130010334
0.545192602445167,1.62294168993882,-0.117674148474175,-1.22757555108567,0.721485069585957,4,0.617452555050379,0.0292460599892411
0.57612650414295,2.5,0.181778756133721,0.189753683088776,0.832451260662262,5,0.520094484920664,0.059233527719568
0.43186347287224,2.5,-0.530775965099696,1.05347026623393,0.947728010921087,11,0.655142645532111,0.0348646757510667
0.747298065211014,2.05619722315843,0.752807944964852,1.07339565669947,0.773091051072176,9,0.701816880159149,0.0396397555439917
0.453596742203218,1.7505337918311,-0.257579900743565,-1.30453469074686,0.726669500242422,3,0.802966628942015,0.014355208513697
0.280006828583353,1.8420423127651,-0.187070015167326,-0.825442017030546,0.690296447330949,10,0.701269702449663,0.0845719150612602
0.780583248450893,2.5,0.653316625413671,-1.10548512842336,0.650580325403067,2,0.745996940231871,0.0342488573557781
0.827761000521381,1.64041397890637,1.38587630731251,0.209832195274896,0.550337827972819,1,0.660604716968219,0.0724293507242692
0.447481929329707,1.56573237428222,-0.538779092572427,1.72689434315799,0.863178249060215,10,0.638367075485985,0.0248383045779575
0.417467440020329,1.47099478130335,-0.75277748994076,-0.345820726950756,0.739564758327573,4,0.781087074746765,0.0551876519539235
0.438045433600828,1.92073053752846,0.507724712929594,0.456065967875527,0.726224213067856,5,0.785434535791997,0.0785712640708658
0.83487717316132,2.5,1.34168421376313,-1.0438184954717,0.632559021223518,3,0.783485653729682,0.0289878140636494
0.706568109085516,1.57072609839171,-0.696126286223133,0.466826358452176,0.734506997668375,11,0.438641933200379,0.104720511449882
0.823163038288616,1.24172468305707,-0.999832229325327,1.07770332765377,0.823103703572325,9,0.563390802168064,0.0319069619448661
0.882464045193433,1.00252609252201,-0.779707922436349,0.500223708287887,0.862321359019608,7,0.664872374926739,0.0547933113860187
0.160019725809096,1.59892887186305,-0.35588544275835,0.0942865449155581,0.819886081623939,2,0.704211844444854,0.0536377975840257
0.262146709873141,1.54963467472932,0.913095221710096,-0.0519762684307378,0.589881891960458,1,0.853242912769517,0.0745962029525204
0.7915138656753,0.993261543844688,-0.994518715873758,1.04059605828775,0.871804802528489,3,0.762640901176207,0.0598205001314803
0.474255947645955,1.43917759417716,-0.887181065755228,-0.0559101760835049,0.805400890936375,6,0.620392374350632,0.082918820114945
0.727506325945192,2.32846642681644,-0.149704295212029,0.928233647923623,0.900445317533276,8,0.550968099836987,0.0248965099898167
0.443307806445405,2.07707954692161,-0.131861635834856,1.11544531576146,0.873213387806924,13,0.711759273967947,0.0391134912072993
0.69628781162263,2.28908480088213,0.381325624092356,0.270742086180859,0.809481328588442,9,0.588356558738022,0.0212958243082817
0.597099012990627,1.58904617584693,-0.69984804588434,-0.658182802760432,0.818421911780546,6,0.609653484475041,0.0879932240313341
0.585232482922324,2.4889693186815,0.167365739240837,-1.20585548255043,0.853150371767458,7,0.657852490545116,0.042456908067577
0.481802123297206,0.702358619804396,0.353703073203318,0.600623710706198,0.739202821724929,3,0.814083670156599,0.0672887072805275
0.791554246767204,2.5,0.1716438886221,0.146320440707186,0.869186864303966,7,0.553717649954014,0.0268650956525642
0.865341194625397,2.5,1.5620680701978,0.24931510814679,0.639415937747958,4,1.05793362355685,0.062888383773833
0.964054805642912,2.24457443411805,1.12059502576523,-0.922397404665646,0.723636243329646,7,0.695462907342518,0.0475418717968158
0.605663631918707,2.33591937179767,-2.37730989125786,-1.31001994959925,0.874364814883755,10,0.654825975454217,0.0253055997754973
0.622768561795436,1.38518496067733,1.32941430458653,-1.25341526070929,0.363562890609386,3,0.846285228343748,0.0919581863779765
0.627690500368313,2.3603521239868,1.23937365560748,-0.448072595080668,0.546041711489095,6,0.726373573185252,0.031616722143716
0.51837227316793,2.5,0.237579624833291,-1.29351154872169,0.728302067851188,3,0.516303686861327,0.0204193246451302
0.167230895173359,2.14390222627388,-2.77734044565724,-0.809718715439791,0.891149859396208,9,0.418009335793917,0.0307600524692999
0.486514684293062,1.79961736132963,3.07789228467342,-1.42658143464762,0.430331169526949,2,1.13124690222459,0.131441660827891
0.358389458976058,2.19310823735624,-1.20944625039586,-1.40085354109877,0.803195360762315,3,0.652577683948616,0.0340584748338972
0.404051278228986,1.58549287434746,1.13654250262942,-1.52641604980183,0.532013782365428,5,0.815118048455425,0.038411669138864
0.391978925700023,2.21966561012437,-0.271856395189975,0.573366597718777,0.721821069886577,5,0.735071529857401,0.028133806429818
0.405235788330319,2.04127986257351,0.443115104230747,1.07865463757228,0.744552156740574,9,0.897929574305089,0.0431707554564842
0.463342918565028,1.98892425975987,-0.404143709488389,0.721580967524942,0.818879992027028,6,0.494794597084177,0.0317196649610611
0.859337944743583,2.5,-1.15085177351695,-0.0382819902364971,0.883287774848574,3,0.537442137185509,0.022443564111763
0.794932522579892,2.11897061746539,-0.620336645658466,1.66556177828055,0.863285285425692,11,0.744249644709782,0.0345417287968489
0.63938101279047,2.5,1.46699418748246,-1.33971344642644,0.555368773250319,4,0.809874708330264,0.0374347962800037
0.82223775103112,1.81598529779211,-1.58384672873181,1.93373486888095,0.932786287029116,9,0.450040996173811,0.0251792155694764
0.809922762359867,1.95809322570858,-0.506832226973204,0.936188813402793,0.796778787639522,8,0.577691221888186,0.0301486718987238
0.903450555971071,2.4819179507685,-0.127365655726409,-0.233134277510467,0.755011117727464,6,0.714394590048541,0.0275948241331488
0.755635029303002,2.26615464509835,-0.384433974998356,-0.218912320172134,0.813521872928535,7,0.656613975787521,0.0285479885632704
0.897519449417335,1.74382448768388,1.43527283346698,1.36117767542772,0.707894443217515,3,0.815009321678373,0.0592865498464138
0.746498194160629,2.08611668742752,-0.90942487740132,-1.75321736124844,0.74202569426941,9,0.610799447164784,0.0550062265990135
0.336773535066561,2.5,-0.204134528984893,1.38726541490677,0.852545746623624,8,0.797415873098568,0.0300585509083685
0.939529985164931,1.26367424249272,0.786090048071252,-0.0883007038474705,0.667354392057469,4,0.807189745721847,0.10179405391456
0.660412494251775,1.70058301017687,-0.442882344253108,2.25487462857811,0.862093920556066,9,0.436776319860718,0.0622601539172461
0.768319199964804,2.08737866937679,0.897339499157479,-0.77684619505041,0.631832370778349,7,0.849991578336619,0.0407492621682485
0.953665701508788,2.10374379313163,0.960009579175353,1.99772315515344,0.836054413027434,2,0.431418504541236,0.0506058839362944
0.124217869710219,1.9449117209274,0.0998385309666133,-0.585057148610053,0.742159235334799,4,0.826764654773229,0.0519444820213018
0.518124958181279,2.5,2.53139729985123,-0.439371404479177,0.457731307428772,5,1.01948458006038,0.0370816034448734
0.346545777126451,2.5,-1.73964142204433,0.882036966632088,0.904291315534673,11,0.468568295711155,0.0262135973821096
0.501741437902174,1.10962658495605,0.615220673590233,-0.250770764082556,0.459877726170701,1,0.871510772305331,0.125153471514502
0.709341215479981,0.982137197045786,0.648395465576711,1.67444396210278,0.732752059379187,4,0.786975669621232,0.0871410880299006
0.311226252247947,2.32411179128812,0.586511416863175,0.27041737116913,0.796676293492404,6,0.735105536992768,0.0639054565595753
0.483376013398153,0.84768346447257,-0.0380776695010964,0.703423371669392,0.680109381311773,7,0.606198706248958,0.0867360369225019
0.651266887430618,1.68932366102728,0.36537044270717,0.164213623672729,0.814343527889453,5,0.697214738874907,0.0569486584715975
0.454819467159253,2.36871140430686,0.0834465682203272,0.655226272877532,0.729755930322882,9,0.73620141478202,0.0398164743430199
0.345242631077373,2.5,0.824849906037311,0.412059925805891,0.626436769443033,4,0.671354625358173,0.0318551252539223
0.273117652750399,1.91124396040648,1.6321545735747,2.23979249380208,0.72571915287477,4,0.932163908719682,0.0356151661062898
0.343546350030262,1.36181273360762,-1.10234141656578,-0.317018944113489,0.658879330450626,2,0.594549408442402,0.052441852696786
0.252964667779029,2.5,-0.365675868904813,-0.513652380701692,0.827886771452315,6,0.652416131493211,0.0683082984655445
0.642199213397264,1.36687145600775,0.39272418866054,-0.597133503890843,0.597773338562039,3,0.869662091523547,0.0901616785637754
0.76175478429179,1.4005809423831,-1.39868237019038,0.775729910408877,0.893014743984693,5,0.58889822140398,0.0598898505956472
0.723425365021829,1.25575128735993,-1.27178616621093,0.023629870918954,0.782540948171615,8,0.569204008069861,0.0416832647152825
